2022-01-12T04:04:52.404794700Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invokeSuspend(Direct3DRedrawer.kt:30)

2022-01-12T04:04:52.405795300Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:04:52.405795300Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:04:52.406797700Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.FrameDispatcher$job$1.invokeSuspend(FrameDispatcher.kt:33)

2022-01-12T04:04:52.406797700Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)

2022-01-12T04:04:52.407795200Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106)

2022-01-12T04:04:52.408794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.event.InvocationEvent.dispatch(Unknown Source)

2022-01-12T04:04:52.408794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEventImpl(Unknown Source)

2022-01-12T04:04:52.408794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:52.409794200Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:52.409794200Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.AccessController.doPrivileged(Unknown Source)

2022-01-12T04:04:52.410795200Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(Unknown Source)

2022-01-12T04:04:52.410795200Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEvent(Unknown Source)

2022-01-12T04:04:52.410795200Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)

2022-01-12T04:04:52.411795700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)

2022-01-12T04:04:52.414797400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)

2022-01-12T04:04:52.415797200Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:52.416795600Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:52.417795500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.run(Unknown Source)

2022-01-12T04:04:52.418796900Z W/UiUtilsKt.isJCEFEnabled/ java.nio.file.NoSuchFileException: libs

2022-01-12T04:04:52.419796400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.translateToIOException(Unknown Source)

2022-01-12T04:04:52.419796400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:04:52.419796400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:04:52.420795300Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsDirectoryStream.<init>(Unknown Source)

2022-01-12T04:04:52.422795300Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsFileSystemProvider.newDirectoryStream(Unknown Source)

2022-01-12T04:04:52.422795300Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:04:52.423796400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:04:52.424795700Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries(PathUtils.kt:398)

2022-01-12T04:04:52.424795700Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries$default(PathUtils.kt:397)

2022-01-12T04:04:52.425795Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.util.UiUtilsKt.isJCEFEnabled(UiUtils.kt:173)

2022-01-12T04:04:52.425795Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.toolbar.ToolbarKt.modBrowserButton(Toolbar.kt:50)

2022-01-12T04:04:52.425795Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.HomeViewKt$homeView$2$1.invoke(HomeView.kt:80)

2022-01-12T04:04:52.426794600Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.HomeViewKt$homeView$2$1.invoke(HomeView.kt:73)

2022-01-12T04:04:52.426794600Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl.invoke(ComposableLambda.jvm.kt:116)

2022-01-12T04:04:52.427795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl$invoke$1.invoke(ComposableLambda.jvm.kt:127)

2022-01-12T04:04:52.427795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl$invoke$1.invoke(ComposableLambda.jvm.kt:127)

2022-01-12T04:04:52.430796700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.RecomposeScopeImpl.compose(RecomposeScopeImpl.kt:140)

2022-01-12T04:04:52.430796700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.recomposeToGroupEnd(Composer.kt:2158)

2022-01-12T04:04:52.431795Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.skipCurrentGroup(Composer.kt:2404)

2022-01-12T04:04:52.431795Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl$doCompose$2$5.invoke(Composer.kt:2585)

2022-01-12T04:04:52.436795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl$doCompose$2$5.invoke(Composer.kt:2571)

2022-01-12T04:04:52.437796700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.SnapshotStateKt__DerivedStateKt.observeDerivedStateRecalculations(DerivedState.kt:247)

2022-01-12T04:04:52.437796700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.SnapshotStateKt.observeDerivedStateRecalculations(Unknown Source)

2022-01-12T04:04:52.438796400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.doCompose(Composer.kt:2571)

2022-01-12T04:04:52.438796400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.recompose$runtime(Composer.kt:2547)

2022-01-12T04:04:52.439796700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.CompositionImpl.recompose(Composition.kt:620)

2022-01-12T04:04:52.439796700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer.performRecompose(Recomposer.kt:786)

2022-01-12T04:04:52.439796700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer.access$performRecompose(Recomposer.kt:105)

2022-01-12T04:04:52.440796300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer$runRecomposeAndApplyChanges$2$2.invoke(Recomposer.kt:456)

2022-01-12T04:04:52.441795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer$runRecomposeAndApplyChanges$2$2.invoke(Recomposer.kt:425)

2022-01-12T04:04:52.441795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.BroadcastFrameClock$FrameAwaiter.resume(BroadcastFrameClock.kt:42)

2022-01-12T04:04:52.445797400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.BroadcastFrameClock.sendFrame(BroadcastFrameClock.kt:71)

2022-01-12T04:04:52.445797400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.ComposeScene.render(ComposeScene.skiko.kt:351)

2022-01-12T04:04:52.446794300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1$onRender$1.invoke(ComposeLayer.desktop.kt:224)

2022-01-12T04:04:52.446794300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1$onRender$1.invoke(ComposeLayer.desktop.kt:222)

2022-01-12T04:04:52.448794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer.catchExceptions(ComposeLayer.desktop.kt:89)

2022-01-12T04:04:52.448794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer.access$catchExceptions(ComposeLayer.desktop.kt:70)

2022-01-12T04:04:52.448794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1.onRender(ComposeLayer.desktop.kt:222)

2022-01-12T04:04:52.449797400Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.SkiaLayer.update$skiko(SkiaLayer.jvm.kt:433)

2022-01-12T04:04:52.449797400Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer.update(Direct3DRedrawer.kt:56)

2022-01-12T04:04:52.450795400Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer.access$update(Direct3DRedrawer.kt:12)

2022-01-12T04:04:52.450795400Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invokeSuspend(Direct3DRedrawer.kt:30)

2022-01-12T04:04:52.451794600Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:04:52.452795700Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:04:52.452795700Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.FrameDispatcher$job$1.invokeSuspend(FrameDispatcher.kt:33)

2022-01-12T04:04:52.452795700Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)

2022-01-12T04:04:52.453795800Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106)

2022-01-12T04:04:52.453795800Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.event.InvocationEvent.dispatch(Unknown Source)

2022-01-12T04:04:52.454796100Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEventImpl(Unknown Source)

2022-01-12T04:04:52.454796100Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:52.455795400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:52.456794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.AccessController.doPrivileged(Unknown Source)

2022-01-12T04:04:52.457795600Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(Unknown Source)

2022-01-12T04:04:52.457795600Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEvent(Unknown Source)

2022-01-12T04:04:52.458794800Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)

2022-01-12T04:04:52.461794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)

2022-01-12T04:04:52.462794800Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)

2022-01-12T04:04:52.462794800Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:52.463796500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:52.463796500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.run(Unknown Source)

2022-01-12T04:04:52.604796200Z I/ModRepo$refreshFromInternet.invokeSuspend/ Updated Modding Forum mods. Previous: 35, now: 35
2022-01-12T04:04:52.615795100Z W/UiUtilsKt.isJCEFEnabled/ java.nio.file.NoSuchFileException: libs

2022-01-12T04:04:52.616795100Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.translateToIOException(Unknown Source)

2022-01-12T04:04:52.616795100Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:04:52.617794Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:04:52.617794Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsDirectoryStream.<init>(Unknown Source)

2022-01-12T04:04:52.617794Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsFileSystemProvider.newDirectoryStream(Unknown Source)

2022-01-12T04:04:52.618794500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:04:52.618794500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:04:52.619796400Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries(PathUtils.kt:398)

2022-01-12T04:04:52.619796400Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries$default(PathUtils.kt:397)

2022-01-12T04:04:52.619796400Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.util.UiUtilsKt.isJCEFEnabled(UiUtils.kt:173)

2022-01-12T04:04:52.620795300Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.toolbar.ToolbarKt.modBrowserButton(Toolbar.kt:50)

2022-01-12T04:04:52.620795300Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.HomeViewKt$homeView$2$1.invoke(HomeView.kt:80)

2022-01-12T04:04:52.620795300Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.HomeViewKt$homeView$2$1.invoke(HomeView.kt:73)

2022-01-12T04:04:52.621794400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl.invoke(ComposableLambda.jvm.kt:116)

2022-01-12T04:04:52.621794400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl$invoke$1.invoke(ComposableLambda.jvm.kt:127)

2022-01-12T04:04:52.621794400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl$invoke$1.invoke(ComposableLambda.jvm.kt:127)

2022-01-12T04:04:52.622795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.RecomposeScopeImpl.compose(RecomposeScopeImpl.kt:140)

2022-01-12T04:04:52.622795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.recomposeToGroupEnd(Composer.kt:2158)

2022-01-12T04:04:52.623795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.skipCurrentGroup(Composer.kt:2404)

2022-01-12T04:04:52.623795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl$doCompose$2$5.invoke(Composer.kt:2585)

2022-01-12T04:04:52.623795900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl$doCompose$2$5.invoke(Composer.kt:2571)

2022-01-12T04:04:52.624795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.SnapshotStateKt__DerivedStateKt.observeDerivedStateRecalculations(DerivedState.kt:247)

2022-01-12T04:04:52.624795200Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.SnapshotStateKt.observeDerivedStateRecalculations(Unknown Source)

2022-01-12T04:04:52.625795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.doCompose(Composer.kt:2571)

2022-01-12T04:04:52.625795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.ComposerImpl.recompose$runtime(Composer.kt:2547)

2022-01-12T04:04:52.625795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.CompositionImpl.recompose(Composition.kt:620)

2022-01-12T04:04:52.626794700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer.performRecompose(Recomposer.kt:786)

2022-01-12T04:04:52.626794700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer.access$performRecompose(Recomposer.kt:105)

2022-01-12T04:04:52.626794700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer$runRecomposeAndApplyChanges$2$2.invoke(Recomposer.kt:456)

2022-01-12T04:04:52.627796300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.Recomposer$runRecomposeAndApplyChanges$2$2.invoke(Recomposer.kt:425)

2022-01-12T04:04:52.628795100Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.BroadcastFrameClock$FrameAwaiter.resume(BroadcastFrameClock.kt:42)

2022-01-12T04:04:52.630795800Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.BroadcastFrameClock.sendFrame(BroadcastFrameClock.kt:71)

2022-01-12T04:04:52.631795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.ComposeScene.render(ComposeScene.skiko.kt:351)

2022-01-12T04:04:52.631795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1$onRender$1.invoke(ComposeLayer.desktop.kt:224)

2022-01-12T04:04:52.631795300Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1$onRender$1.invoke(ComposeLayer.desktop.kt:222)

2022-01-12T04:04:52.632795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer.catchExceptions(ComposeLayer.desktop.kt:89)

2022-01-12T04:04:52.632795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer.access$catchExceptions(ComposeLayer.desktop.kt:70)

2022-01-12T04:04:52.632795700Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.ui.awt.ComposeLayer$1.onRender(ComposeLayer.desktop.kt:222)

2022-01-12T04:04:52.633794500Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.SkiaLayer.update$skiko(SkiaLayer.jvm.kt:433)

2022-01-12T04:04:52.633794500Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer.update(Direct3DRedrawer.kt:56)

2022-01-12T04:04:52.633794500Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer.access$update(Direct3DRedrawer.kt:12)

2022-01-12T04:04:52.634795600Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invokeSuspend(Direct3DRedrawer.kt:30)

2022-01-12T04:04:52.634795600Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:04:52.635795300Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.redrawer.Direct3DRedrawer$frameDispatcher$1.invoke(Direct3DRedrawer.kt)

2022-01-12T04:04:52.635795300Z W/UiUtilsKt.isJCEFEnabled/ 	at org.jetbrains.skiko.FrameDispatcher$job$1.invokeSuspend(FrameDispatcher.kt:33)

2022-01-12T04:04:52.635795300Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:33)

2022-01-12T04:04:52.636796200Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:106)

2022-01-12T04:04:52.636796200Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.event.InvocationEvent.dispatch(Unknown Source)

2022-01-12T04:04:52.636796200Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEventImpl(Unknown Source)

2022-01-12T04:04:52.637794600Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:52.637794600Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue$4.run(Unknown Source)

2022-01-12T04:04:52.637794600Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.AccessController.doPrivileged(Unknown Source)

2022-01-12T04:04:52.638796500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(Unknown Source)

2022-01-12T04:04:52.638796500Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventQueue.dispatchEvent(Unknown Source)

2022-01-12T04:04:52.639794700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpOneEventForFilters(Unknown Source)

2022-01-12T04:04:52.639794700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForFilter(Unknown Source)

2022-01-12T04:04:52.639794700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEventsForHierarchy(Unknown Source)

2022-01-12T04:04:52.640795Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:52.640795Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.pumpEvents(Unknown Source)

2022-01-12T04:04:52.640795Z W/UiUtilsKt.isJCEFEnabled/ 	at java.desktop/java.awt.EventDispatchThread.run(Unknown Source)

2022-01-12T04:04:52.641795800Z W/UiUtilsKt.isJCEFEnabled/ java.nio.file.NoSuchFileException: libs

2022-01-12T04:04:52.641795800Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.translateToIOException(Unknown Source)

2022-01-12T04:04:52.642794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:04:52.642794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsException.rethrowAsIOException(Unknown Source)

2022-01-12T04:04:52.642794900Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsDirectoryStream.<init>(Unknown Source)

2022-01-12T04:04:52.643794700Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/sun.nio.fs.WindowsFileSystemProvider.newDirectoryStream(Unknown Source)

2022-01-12T04:04:52.645797400Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:04:52.646795300Z W/UiUtilsKt.isJCEFEnabled/ 	at java.base/java.nio.file.Files.newDirectoryStream(Unknown Source)

2022-01-12T04:04:52.646795300Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries(PathUtils.kt:398)

2022-01-12T04:04:52.646795300Z W/UiUtilsKt.isJCEFEnabled/ 	at kotlin.io.path.PathsKt__PathUtilsKt.listDirectoryEntries$default(PathUtils.kt:397)

2022-01-12T04:04:52.647794800Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.util.UiUtilsKt.isJCEFEnabled(UiUtils.kt:173)

2022-01-12T04:04:52.647794800Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.toolbar.ToolbarKt.modBrowserButton(Toolbar.kt:50)

2022-01-12T04:04:52.648794400Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.HomeViewKt$homeView$2$1.invoke(HomeView.kt:80)

2022-01-12T04:04:52.648794400Z W/UiUtilsKt.isJCEFEnabled/ 	at smol_app.home.HomeViewKt$homeView$2$1.invoke(HomeView.kt:73)

2022-01-12T04:04:52.648794400Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl.invoke(ComposableLambda.jvm.kt:116)

2022-01-12T04:04:52.649794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl$invoke$1.invoke(ComposableLambda.jvm.kt:127)

2022-01-12T04:04:52.649794900Z W/UiUtilsKt.isJCEFEnabled/ 	at androidx.compose.runtime.internal.ComposableLambdaImpl$invoke$1.invoke(ComposableLambda.jvm.kt:127)
